method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
CCB	DS2	BM15	0.135827969601273	0.255575693696482	0.0193929466781745
CCB	DS2	BM17	0.627691521974808	0.606503825175203	0.0246881160711991
CCB	DS2	BM19	0.744703259435511	0.109648197763243	0.0209896324477958
CCB	DS2	BM21	0.00856195182699155	0.202259958738973	0.0339474095346974
CCB	DS2	BM23	0.189609622921576	-0.0944350792328959	0.0330489753826578
CCB	DS2	BM25	0.5727486933001	0.220496676914612	0.0342641016236644
CCB	DS2	BM27	0.0659104248569771	0.168275067423841	0.0167412520771253
CCB	DS2	BM29	0.295281258443703	0.129099444873581	0.0128824869011619
CCB	DS2	BM3	-0.175906104353539	-0.129099444873581	0.0137162875437434
CCB	DS2	BM31	-0.0438248330730959	0.410925625159049	0.0371479910122017
CCB	DS2	BM33	-0.0604198422444949	0.021320071635561	0.0234179372738452
CCB	DS2	BM35	0.681351740721044	0.348528897852153	0.0646117621266774
CCB	DS2	BM37	0.241997253626669	0.322816552109382	0.0205631458175565
CCB	DS2	BM39	0.00751555873591387	0.0675926369419375	0.0424800805275351
CCB	DS2	BM41	-0.139201470836561	-0.0289682729751161	0.0472357272627335
CCB	DS2	BM43	-0.12948671306652	0.0860269699654915	0.0448755109251153
CCB	DS2	BM45	0.327738315532609	0.376587548676509	0.0514939894684632
CCB	DS2	BM47	-0.002242405134613	-0.0293469592826711	0.03562757201939
CCB	DS2	BM49	-0.0942850751232401	0.301364229982727	0.0577036555691694
CCB	DS2	BM5	-0.0278503735322389	0.104061890264148	0.0223715990738616
CCB	DS2	BM51	0.0486578073817876	-0.239566024228594	0.0664449690150858
CCB	DS2	BM53	0.243720059686457	0.39727607885233	0.0223622367952985
CCB	DS2	BM55	-0.44684175671477	-0.496389642395491	0.0218330708762569
CCB	DS2	BM57	-0.326934508199564	-0.52030945132074	0.029169153511981
CCB	DS2	BM59	-0.0729300320909076	-0.0369651861358345	0.0244674404411226
CCB	DS2	BM7	0.241984061153365	0.530033079095131	0.0223367115891299
CCB	DS2	BM9	-0.0138402799759749	-0.258453901058452	0.0331140214027957
CCB	DS3	RM10	0.459745760927978	0.321860342910192	0.0959153445666174
CCB	DS3	RM12	0.704789470084356	0.642034105174945	0.100790962259293
CCB	DS3	RM14	0.508868444333282	-0.0375789841927207	0.103887408672337
CCB	DS3	RM16	0.581329629216031	0.486258996264143	0.0957861175110596
CCB	DS3	RM18	-0.0469597968358045	0.433709030654179	0.121599413842687
CCB	DS3	RM2	0.50510610795529	0.514976548656307	0.132113306256225
CCB	DS3	RM20	0.526982312515438	0.270485201913359	0.106099416308483
CCB	DS3	RM22	0.675733905809175	0.101156107771775	0.0962107530477406
CCB	DS3	RM24	0.0310992851350709	0.487388519264005	0.128656638086188
CCB	DS3	RM26	0.134382753819594	0.186788639507064	0.129842871474652
CCB	DS3	RM28	0.0426708352795301	0.150342075700808	0.119443338355624
CCB	DS3	RM30	0.460003472480241	0.898302191224171	0.128840379150646
CCB	DS3	RM32	0.944403726203877	0.349448372302494	0.148045852809699
CCB	DS3	RM34	0.0696238951136826	0.0735680783794725	0.126822961099268
CCB	DS3	RM36	0.351567487597886	0.162088640171751	0.134381912451727
CCB	DS3	RM4	0.839704543637319	0.593142631934497	0.0868187356958511
CCB	DS3	RM6	0.441516006156688	0.548439510198385	0.124943619009034
CCB	DS3	RM8	0.281954148661535	0.461463977161051	0.0727313531903394
CCB	DS4	RM1	0.0767132780441512	0.256891545196151	0.141822766113818
CCB	DS4	RM11	0.648649671761078	0.173517790691345	0.0980342889437681
CCB	DS4	RM13	-0.209208604935541	0.0553048245578203	0.147530870382997
CCB	DS4	RM15	0.678740740207116	0.319638035484056	0.0837549369339163
CCB	DS4	RM17	-0.173007893155605	0.102110431809684	0.122086148047343
CCB	DS4	RM19	0.668702752115603	0.58854462703578	0.10623743486104
CCB	DS4	RM21	0.769119258760093	0.477084298221423	0.150975788943104
CCB	DS4	RM23	0.802659579364237	0.657514700516535	0.0853177144452282
CCB	DS4	RM25	0.0907448623598014	0.24829226453072	0.131039613961671
CCB	DS4	RM27	0.309684194582077	0.348627521140425	0.171190006823593
CCB	DS4	RM29	0.774869572302006	0.334974315743449	0.0891906698291239
CCB	DS4	RM3	0.809274144476121	0.735082526214792	0.0893247435073495
CCB	DS4	RM31	0.187025786745289	0.687186037656216	0.112392363954495
CCB	DS4	RM33	0.758699362992424	0.424381954726132	0.0860408188862974
CCB	DS4	RM35	-0.00554937955107896	0.449560204093264	0.141589716417393
CCB	DS4	RM5	0.464549050844177	0.27982829030295	0.116807802362646
CCB	DS4	RM7	0.438351113014231	0.448127416945428	0.139028067338708
CCB	DS4	RM9	0.0605043146414863	0.24829226453072	0.0733473038981501
D3Team	AA	ISFRA1	0.564575898703813	0.503439265810868	0.0640912194428066
D3Team	AA	ISFRA10	0.192066638264434	0.297111697855594	0.0891926315855019
D3Team	AA	ISFRA11	0.7494189221348	0.373626373626374	0.0584828122617133
D3Team	AA	ISFRA12	-0.21815843573555	-0.175824175824176	0.109531017955869
D3Team	AA	ISFRA13	0.668168380986233	0.692307692307692	0.0525032913602961
D3Team	AA	ISFRA14	0.311675171277889	0.335164835164835	0.0563781482735917
D3Team	AA	ISFRA15	0.152478718359992	0.384615384615385	0.0787922752264255
D3Team	AA	ISFRA2	0.057384880267975	0.0688707847479886	0.0957711974215561
D3Team	AA	ISFRA3	0.0556890624501163	0.208791208791209	0.0806686573349524
D3Team	AA	ISFRA4	0.720925343236129	0.576923076923077	0.0569502852512921
D3Team	AA	ISFRA5	-0.151020805487763	-0.0659340659340659	0.0747610981054935
D3Team	AA	ISFRA6	0.653032858844617	0.486933060374446	0.0750372539015306
D3Team	AA	ISFRA7	0.589127537197115	0.362637362637363	0.0825968143744107
D3Team	AA	ISFRA8	0.587702433204594	0.43741444406518	0.0675230607723175
D3Team	AA	ISFRA9	0.562117422437415	0.406593406593407	0.0792688346905529
D3Team	AA	ISFRB1	0.211347459156784	0.532967032967033	0.0712518900006505
D3Team	AA	ISFRB10	0.35738192504423	0.850069579975727	0.0933548674350585
D3Team	AA	ISFRB11	0.585110704421677	0.637362637362637	0.0489133967706206
D3Team	AA	ISFRB12	0.52022712137398	0.478021978021978	0.0609017546831831
D3Team	AA	ISFRB13	0.4279641036819	0.321871006010227	0.0702028150818655
D3Team	AA	ISFRB14	0.90900475496637	0.747252747252747	0.0221852482280847
D3Team	AA	ISFRB15	0.798731963255219	0.681318681318681	0.0522568007659285
D3Team	AA	ISFRB2	0.434802636695282	0.494505494505495	0.0672698012163261
D3Team	AA	ISFRB3	0.67219046511425	0.434065934065934	0.0768099780305776
D3Team	AA	ISFRB4	0.320217293373814	0.17032967032967	0.0594390865207378
D3Team	AA	ISFRB5	0.690727510358091	0.475928923416831	0.0637895213924554
D3Team	AA	ISFRB6	0.874011367026469	0.839065443018113	0.0321548806955697
D3Team	AA	ISFRB7	0.668789659774893	0.620879120879121	0.065935610983157
D3Team	AA	ISFRB8	0.913866756029074	0.901098901098901	0.0281169126839339
D3Team	AA	ISFRB9	0.0208950530152187	0.32967032967033	0.115530943950006
D3Team	AB	ISFRA1	0.43305176364377	0.21978021978022	0.0758280386330232
D3Team	AB	ISFRA10	0.264737884235927	0.415406170149951	0.0608440082846044
D3Team	AB	ISFRA11	0.746381826989556	0.576923076923077	0.0861050432990348
D3Team	AB	ISFRA12	0.53436288346902	0.631868131868132	0.0606097759671926
D3Team	AB	ISFRA13	0.482159983121972	0.0247934825092759	0.086346365659375
D3Team	AB	ISFRA14	-0.262151215195677	-0.164835164835165	0.0755902340609076
D3Team	AB	ISFRA15	0.544773909591577	0.401098901098901	0.069620643902207
D3Team	AB	ISFRA2	0.631898744802325	0.510989010989011	0.0674692286305921
D3Team	AB	ISFRA3	0.435164016312998	0.335164835164835	0.066097947606568
D3Team	AB	ISFRA4	0.639945922928644	0.308115834813209	0.0528258376934798
D3Team	AB	ISFRA5	0.143099342026786	0.0302613766334401	0.0832669383688046
D3Team	AB	ISFRA6	0.323452941978253	0.417582417582418	0.083552469005121
D3Team	AB	ISFRA7	0.123623562831123	0.137362637362637	0.10210269554329
D3Team	AB	ISFRA8	0.390225479352636	0.450549450549451	0.062624002357279
D3Team	AB	ISFRA9	0.524054224709153	0.620879120879121	0.0572086978846926
D3Team	AB	ISFRB1	0.85032842548291	0.769230769230769	0.043181078274322
D3Team	AB	ISFRB10	0.862835853153603	0.70151373104793	0.0442540503494627
D3Team	AB	ISFRB11	0.840416100883902	0.307692307692308	0.05490040265434
D3Team	AB	ISFRB12	-0.148580504800036	-0.0164835164835165	0.0587932536845887
D3Team	AB	ISFRB13	0.649816510274018	0.67032967032967	0.0483287051021484
D3Team	AB	ISFRB14	-0.149933385027562	0.0164835164835165	0.0925620308215827
D3Team	AB	ISFRB15	0.444157541465673	0.384615384615385	0.0578676925316611
D3Team	AB	ISFRB2	0.665720105475081	0.708791208791209	0.0665473239171492
D3Team	AB	ISFRB3	0.866065252375922	0.708791208791209	0.0545296300741163
D3Team	AB	ISFRB4	0.612251821781189	0.694217510259725	0.0539903855713675
D3Team	AB	ISFRB5	0.793280220945847	0.857142857142857	0.0470189558344349
D3Team	AB	ISFRB6	0.534497637170349	0.517194437007886	0.0688911078068449
D3Team	AB	ISFRB7	0.409724339417341	0.401098901098901	0.0597617948257419
D3Team	AB	ISFRB8	0.620879270188194	0.489010989010989	0.0525965967784013
D3Team	AB	ISFRB9	0.0352415043668625	0.0274725274725275	0.0659293928602379
D3Team	AE	ISFB1A1	0.306939196989179	0.516483516483517	0.0878182429052989
D3Team	AE	ISFB1A2	0.257811892165378	0.450549450549451	0.0995761130704191
D3Team	AE	ISFB1A3	0.0255530872556829	-0.104395604395604	0.0390420429472572
D3Team	AE	ISFB1A4	-0.0141808753518089	0.115384615384615	0.0977024278163957
D3Team	AE	ISFB1B1	0.175292959403309	0.148351648351648	0.103372347268992
D3Team	AE	ISFB1B2	0.739460692714868	0.692307692307692	0.0431351026744032
D3Team	AE	ISFB1B3	-0.357451124797202	-0.28021978021978	0.102659244138789
D3Team	AE	ISFB1B4	0.459689846161307	0.631868131868132	0.0709137211723945
D3Team	AE	ISFB2A1	0.321729067016539	0.0879120879120879	0.0318640779150509
D3Team	AE	ISFB2A2	0.176366113122666	0.368131868131868	0.0911130976323813
D3Team	AE	ISFB2A3	-0.132506994049574	-0.0274725274725275	0.0882128245189029
D3Team	AE	ISFB2A4	0.311616832428262	0.274725274725275	0.080626504279333
D3Team	AE	ISFB2B1	0.43753811478316	0.664835164835165	0.0793336780692502
D3Team	AE	ISFB2B2	0.483209306449789	0.291208791208791	0.0401181744543578
D3Team	AE	ISFB2B3	0.259739345129847	0.67032967032967	0.0884242516966511
D3Team	AE	ISFB2B4	0.416130134217463	0.538461538461538	0.0933639952725624
D3Team	AE	ISFB3A1	0.756432340157536	0.681318681318681	0.0353240237732345
D3Team	AE	ISFB3A2	0.236785344194078	0.384615384615385	0.0867179721173493
D3Team	AE	ISFB3A3	0.267012279489722	0.543956043956044	0.0768117419777906
D3Team	AE	ISFB3A4	-0.0439437321956138	0.307692307692308	0.0888505451897958
D3Team	AE	ISFB3B1	0.854458543567653	0.714285714285714	0.0549205200214836
D3Team	AE	ISFB3B2	0.441432879017648	0.648351648351648	0.076530486549695
D3Team	AE	ISFB3B3	-0.0402650227616629	0.346153846153846	0.0873197839341294
D3Team	AE	ISFB3B4	0.0200687828477759	0.269230769230769	0.102752034395919
D3Team	AE	ISFB4A1	0.328937268076621	0.159340659340659	0.0271111675459925
D3Team	AE	ISFB4A2	0.380433937349386	0.307692307692308	0.103970835774086
D3Team	AE	ISFB4A3	-0.0848998858231258	0.247252747252747	0.0855160618149199
D3Team	AE	ISFB4A4	0.136908838550745	0.708791208791209	0.0770984932851953
D3Team	AE	ISFB4B1	0.771684238798771	0.642857142857143	0.0261261812476884
D3Team	AE	ISFB4B2	0.289568644492048	0.192307692307692	0.0739523547295523
D3Team	AE	ISFB4B3	0.238923023037096	0.456043956043956	0.100135774259106
D3Team	AE	ISFB4B4	0.770936632467077	0.252747252747253	0.122085814476556
D3Team	AE	ISFB5A1	0.270502250538606	0.615384615384615	0.0705976368904862
D3Team	AE	ISFB5A2	0.113224058402181	0	0.0397539904805855
D3Team	AE	ISFB5A3	0.098663766447202	0.148351648351648	0.0906583213874029
D3Team	AE	ISFB5A4	0.171098036595041	0.313186813186813	0.102795664285302
D3Team	AE	ISFB5B1	0.0010250099944456	0.186813186813187	0.0872554388526802
D3Team	AE	ISFB5B2	0.522497897676812	0.351648351648352	0.0354543798626419
D3Team	AE	ISFB5B3	0.504880300815609	0.681318681318681	0.102624605538554
D3Team	AE	ISFB5B4	0.833456789311099	0.659340659340659	0.104450895844339
D3Team	AF	ISFB1A1	0.233127817592153	0.258241758241758	0.156151633651882
D3Team	AF	ISFB1A2	-0.172597913536247	-0.131868131868132	0.0971262428523475
D3Team	AF	ISFB1A3	0.277477387253014	0.318681318681319	0.0364705165157175
D3Team	AF	ISFB1A4	0.449690540703348	0.43956043956044	0.143293833588096
D3Team	AF	ISFB1B1	0.449914877605824	0.0934065934065934	0.0937825658816958
D3Team	AF	ISFB1B2	0.556582755189812	0.428571428571429	0.0710620759560387
D3Team	AF	ISFB1B3	0.334066091126117	0.456043956043956	0.129732447846506
D3Team	AF	ISFB1B4	0.406215246197012	0.450549450549451	0.0491879187299419
D3Team	AF	ISFB2A1	0.253397481643261	-0.214285714285714	0.0935663839338997
D3Team	AF	ISFB2A2	0.236657679666898	0.598901098901099	0.0842956292720806
D3Team	AF	ISFB2A3	0.276648460969406	0.620879120879121	0.0482547102529253
D3Team	AF	ISFB2A4	-0.250107101513272	-0.236263736263736	0.12428552071162
D3Team	AF	ISFB2B1	0.595423612137749	0.653846153846154	0.0416490790151266
D3Team	AF	ISFB2B2	0.310460184740586	0.115384615384615	0.0974284981106315
D3Team	AF	ISFB2B3	0.229386520576371	0.593406593406593	0.092296130691478
D3Team	AF	ISFB2B4	-0.143294118349162	-0.010989010989011	0.0799735509692398
D3Team	AF	ISFB3A1	0.118993042995296	0.115384615384615	0.0650432033258999
D3Team	AF	ISFB3A2	0.0475036010107265	-0.0604395604395604	0.100659414285916
D3Team	AF	ISFB3A3	0.423377903315815	0.681318681318681	0.0766010272977995
D3Team	AF	ISFB3A4	-0.0995586392423704	-0.148351648351648	0.105362675844668
D3Team	AF	ISFB3B1	0.49608871905078	0.763736263736264	0.0943303168825909
D3Team	AF	ISFB3B2	0.506890015449102	0.456043956043956	0.109561814501619
D3Team	AF	ISFB3B3	-0.316226016852556	-0.131868131868132	0.0937836756494279
D3Team	AF	ISFB3B4	0.0956864353602488	0.0274725274725275	0.0480367421095803
D3Team	AF	ISFB4A1	0.306814161322688	0.532967032967033	0.115969891303709
D3Team	AF	ISFB4A2	0.320734584401499	-0.0659340659340659	0.0859758119475406
D3Team	AF	ISFB4A3	0.276038291454388	0.258241758241758	0.0745938663917364
D3Team	AF	ISFB4A4	-0.366577870011544	-0.236263736263736	0.083331207967576
D3Team	AF	ISFB4B1	0.71683718299241	0.324175824175824	0.0560256373075354
D3Team	AF	ISFB4B2	0.390043686473753	-0.21978021978022	0.106648898969007
D3Team	AF	ISFB4B3	0.557107727392595	0.505494505494506	0.0425335017101773
D3Team	AF	ISFB4B4	0.17390691324624	0.412087912087912	0.0922176883133727
D3Team	AF	ISFB5A1	0.278770838834495	0.00549450549450549	0.124890278218273
D3Team	AF	ISFB5A2	0.139732645119647	0.653846153846154	0.0903722941924372
D3Team	AF	ISFB5A3	0.737075786155325	0.549450549450549	0.103864192140725
D3Team	AF	ISFB5A4	-0.0507162576697763	0.401098901098901	0.0811911900033359
D3Team	AF	ISFB5B1	-0.394460243585638	-0.461538461538462	0.0759355807332239
D3Team	AF	ISFB5B2	0.467739187679342	0.489010989010989	0.0940542720359841
D3Team	AF	ISFB5B3	0.3020164857311	0.445054945054945	0.118629903827554
D3Team	AF	ISFB5B4	0.641051380314	0.0879120879120879	0.0490195680723373
D3Team	DS1	BM10	0.201904392533165	0.125282202792393	0.0327855420863579
D3Team	DS1	BM12	0.00313051753196475	0	0.0464900659347268
D3Team	DS1	BM14	0.103045764226068	0.185864075456917	0.0537840228144663
D3Team	DS1	BM16	0.698357131977217	0.410925625159049	0.0247424362073412
D3Team	DS1	BM18	-0.297350403706751	-0.357548470967097	0.0585050553852343
D3Team	DS1	BM2	0.209032841170674	0.498907898222799	0.0266170670974922
D3Team	DS1	BM20	0.436442394425398	0.685816461517153	0.0485788154954428
D3Team	DS1	BM22	0.874988750865521	0.286539754469495	0.0720200843116018
D3Team	DS1	BM24	-0.39430190203795	-0.555640299030653	0.0433624710153181
D3Team	DS1	BM26	0.401906712197648	0.240785665165444	0.0358132590078931
D3Team	DS1	BM28	0.773711164889858	0.776898596067356	0.039945139820939
D3Team	DS1	BM30	-0.0827350447886022	0.116051770637132	0.0470232228726855
D3Team	DS1	BM32	0.13006369472414	0.200729596586147	0.047856452284728
D3Team	DS1	BM34	0.410361305785939	0.381510470674724	0.0300101096143087
D3Team	DS1	BM36	0.238089403189163	0.494007147924964	0.0425119351566581
D3Team	DS1	BM38	0.169668088882529	0.285643422366656	0.0336486646385473
D3Team	DS1	BM4	0.281105624173787	-0.181220608902269	0.04904444859605
D3Team	DS1	BM40	-0.379307873546962	-0.439352140122593	0.0622652261587055
D3Team	DS1	BM42	-0.140719635718117	-0.14031606712748	0.0474005951427541
D3Team	DS1	BM44	0.378476297547599	0.574959574576069	0.0498933669878262
D3Team	DS1	BM46	-0.273821305352467	0.224993354500478	0.0586070542835586
D3Team	DS1	BM48	0.153659054104635	0.339328603752772	0.0437549347897387
D3Team	DS1	BM50	0.319776822554556	-0.0288942798198532	0.0579024172672277
D3Team	DS1	BM52	-0.0273855770990196	0.172053939930983	0.0512757249275573
D3Team	DS1	BM54	0.365178021046526	0.178376517003169	0.0409721835073537
D3Team	DS1	BM56	0.730346966608538	0.637058989297032	0.0311552818188944
D3Team	DS1	BM58	0.628980685831931	0.537852874200477	0.0365805886783532
D3Team	DS1	BM6	0.366444454796406	0.295721489086676	0.0419321567447264
D3Team	DS1	BM60	0.154853695114941	0.245180823808952	0.0449455969263346
D3Team	DS1	BM8	0.584814418365717	0.365824032153788	0.0298929194412796
D3Team	DS2	BM1	0.0616521276759646	0.111237302078652	0.0481736231409513
D3Team	DS2	BM11	0.096505258056398	0.190428948244438	0.0438086862137677
D3Team	DS2	BM13	-0.119257696936761	-0.469551348522738	0.0964309393901031
D3Team	DS2	BM15	0.723589450421296	0.48108365872279	0.0205569019526443
D3Team	DS2	BM17	0.860856922154174	0.772803261110339	0.0247228347929616
D3Team	DS2	BM19	0.482283192350876	0.657889186579459	0.0337265201021865
D3Team	DS2	BM21	0.479031527077684	0.173365678919119	0.0464304802438542
D3Team	DS2	BM23	0.457573300830871	0.0894648119048487	0.0341422865560172
D3Team	DS2	BM25	0.0961685888467493	0.270609558031569	0.0463250084638727
D3Team	DS2	BM27	-0.030833442398173	-0.0406181197229962	0.0676918901086017
D3Team	DS2	BM29	0.35487597804793	0.322748612183951	0.0419661822296041
D3Team	DS2	BM3	-0.276982305210724	-0.193649167310371	0.0443024940436981
D3Team	DS2	BM31	-0.180884306897765	0.115259626569002	0.037160120212788
D3Team	DS2	BM33	0.792802284127676	0.692902328155734	0.0587325469406834
D3Team	DS2	BM35	0.708720517311817	0.438301492753466	0.0451246220191945
D3Team	DS2	BM37	0.796540905371544	0.679871223381881	0.0479787337323774
D3Team	DS2	BM39	0.658435958910909	0.492460640576973	0.0450323412121945
D3Team	DS2	BM41	-0.566785071122679	-0.154497455867286	0.0640652533075028
D3Team	DS2	BM43	0.653451997429172	0.415797021499876	0.0798930560387913
D3Team	DS2	BM45	0.357915635045707	0.482804549585268	0.0609364670956428
D3Team	DS2	BM47	0.879534215601038	0.919538057523695	0.0410443376952585
D3Team	DS2	BM49	0.0334411172233475	0.141264482804403	0.0779704939460519
D3Team	DS2	BM5	0.27198688963737	0.05781216125786	0.0405039305827702
D3Team	DS2	BM51	0.293569886948328	-0.108039579554072	0.0792948858027187
D3Team	DS2	BM53	0.832588821849377	0.693908884395403	0.0528277169427854
D3Team	DS2	BM55	0.613480325425112	0.353809638728701	0.0473532343713474
D3Team	DS2	BM57	0.344188471950404	0.161874051522008	0.0622611253697058
D3Team	DS2	BM59	0.258428072634871	0.258756302950841	0.0423899275673918
D3Team	DS2	BM7	0.89771087693371	0.433200112721982	0.0446035489725594
D3Team	DS2	BM9	0.332701430145172	0.144137752513367	0.034503332361303
D3Team	DS3	RM10	0.431038660749082	0.58854462703578	0.0944988996501003
D3Team	DS3	RM12	0.963855050839569	0.63272926307096	0.060199878615523
D3Team	DS3	RM14	0.0716327526353439	-0.291237127493585	0.130638094833301
D3Team	DS3	RM16	0.872221870078081	0.623879466904938	0.0558587716741971
D3Team	DS3	RM18	0.584168657389824	0.610923473287069	0.0884587844413521
D3Team	DS3	RM2	0.952043767353518	0.468996499669137	0.0462984212346126
D3Team	DS3	RM20	0.715860208720379	0.554961017718788	0.0872078097191837
D3Team	DS3	RM22	0.363549771893639	0.266684284125588	0.115834117936595
D3Team	DS3	RM24	0.0314862093507706	-0.0643720685820384	0.1117493168063
D3Team	DS3	RM26	0.424719554071918	0.182232819031282	0.0920284677297069
D3Team	DS3	RM28	0.0246541037675458	0.0728931276125128	0.10597476020167
D3Team	DS3	RM30	0.246072554944182	0.611215923925725	0.121240518822511
D3Team	DS3	RM32	0.957707941643317	0.606936646630648	0.0738186999542804
D3Team	DS3	RM34	0.128152947536083	0.0413820440884533	0.106156472738095
D3Team	DS3	RM36	0.279296549780141	0.276504150881222	0.134845376791788
D3Team	DS3	RM4	0.180046445039484	0.358644382099928	0.122081748370975
D3Team	DS3	RM6	0.227169246922019	-0.0553048245578203	0.137323772383228
D3Team	DS3	RM8	-0.187672722254694	-0.150682114991364	0.0808962676285924
D3Team	DS4	RM1	0.039281508937263	0.467909600178703	0.133722843130604
D3Team	DS4	RM11	0.853869501231586	0.488589568525629	0.0663808356082226
D3Team	DS4	RM13	0.738202650278193	0.419394919563471	0.0888565368748423
D3Team	DS4	RM15	0.645785721520223	0.383565642580867	0.0763612254836326
D3Team	DS4	RM17	0.209140956138619	0.14852426445045	0.102665325261303
D3Team	DS4	RM19	0.345158294120892	0.427614455580684	0.0608542677377908
